1049,Margaret,Simpson,,Maggie,,1987,F,,./data/images/person/MargaretSimpson.jpg,https://en.wikipedia.org/wiki/Maggie_Simpson
1050,Ned,Flanders Jr,,,,1989,M,,./data/images/person/NedFlanders.jpg,https://en.wikipedia.org/wiki/Ned_Flanders
1051,Charles,Burns,Montgomery,Monty,Mr,1989,M,,./data/images/person/CharlesBurns.jpg,https://en.wikipedia.org/wiki/Mr._Burns
1052,Morris,Szyslak,,Moe,,1989,M,,./data/images/person/MorrisSzyslak.jpg,https://en.wikipedia.org/wiki/Moe_Szyslak
1053,Bamm-Bamm,Flintstone,,,,1963,M,,./data/images/person/BammBammFlintstone.jpg,https://en.wikipedia.org/wiki/Bamm-Bamm_Rubble
1054,Barney,Rubble,,,,1959,M,,./data/images/person/BarneyRubble.jpg,https://en.wikipedia.org/wiki/Barney_Rubble
1055,Betty,Rubble,,,,1959,F,,./data/images/person/BettyRubble.jpg,https://en.wikipedia.org/wiki/Betty_Rubble
1056,Booboo,Bear,,,,1958,M,,./data/images/person/BoobooBear.jpg,https://en.wikipedia.org/wiki/Boo-Boo_Bear
1057,Dino,Flintstone,,,,1960,M,,./data/images/person/DinoFlintstone.jpg,https://en.wikipedia.org/wiki/Dino_(The_Flintstones)
1058,Droopy,,,,,1943-03-20,M,,./data/images/person/Droopy.jpg,https://en.wikipedia.org/wiki/Droopy
1059,Fred,Flintstone,,,,1959,M,,./data/images/person/FredFlintstone.jpg,https://en.wikipedia.org/wiki/Fred_Flintstone
1060,George,Jetson,,,,1962,M,,./data/images/person/GeorgeJetson.jpg,https://en.wikipedia.org/wiki/George_Jetson
1061,Jerry,,,,,1940-02-10,M,,./data/images/person/Jerry.jpg,https://en.wikipedia.org/wiki/Jerry_Mouse
1062,Nibbles,,,Tuffy,,1946-05-18,M,,./data/images/person/Nibbles.jpg,https://en.wikipedia.org/wiki/Nibbles_(Tom_and_Jerry)
1063,Papa,Smurf,,,,1958,M,,./data/images/person/PapaSmurf.jpg,https://en.wikipedia.org/wiki/Papa_Smurf
1064,Pebbles,Rubble,,,,1963,F,,./data/images/person/PebblesRubble.jpg,https://en.wikipedia.org/wiki/Pebbles_Flintstone
1065,Snagglepuss,,,Snaggletooth,,1959,M,,./data/images/person/Snagglepuss.jpg,https://en.wikipedia.org/wiki/Snagglepuss
1066,Tom,,,,,1940-02-10,M,,./data/images/person/Tom.jpg,https://en.wikipedia.org/wiki/Tom_Cat
1067,Top,Cat,,TC,,1961-09-27,M,,./data/images/person/TopCat.jpg,https://en.wikipedia.org/wiki/Top_Cat
1068,Wilma,Flintstone,,,,1959,F,,./data/images/person/WilmaFlintstone.jpg,https://en.wikipedia.org/wiki/Wilma_Flintstone
1069,Yogi,Bear,,,,1958,M,,./data/images/person/YogiBear.jpg,https://en.wikipedia.org/wiki/Yogi_Bear
1070,,Smith,,,Ranger,1958,M,,./data/images/person/RangerSmith.jpg,https://en.wikipedia.org/wiki/Ranger_Smith
1071,Cindy,Bear,,,,1961,F,,./data/images/person/CindyBear.jpg,https://en.wikipedia.org/wiki/Cindy_Bear
1072,Eugene,Krabs,H,,Mr,1999-05-01,M,,./data/images/person/EugeneKrabs.jpg,https://en.wikipedia.org/wiki/Mr._Krabs
1073,Squidward,Tentacle,Q,,Mr,1999-05-01,M,,./data/images/person/SquidwardTentacle.jpg,https://en.wikipedia.org/wiki/Squidward_Tentacles
1074,Patrick,Star,,,,1999-05-01,M,,./data/images/person/PatrickStar.jpg,https://en.wikipedia.org/wiki/Patrick_Star
1075,Spongebob,Squarepants,,,,1999-05-01,M,,./data/images/person/Spongebob/Squarpants.jpg,https://en.wikipedia.org/wiki/SpongeBob_SquarePants_(character)
1076,Pearl,Krabs,,,,1999-09-04,F,,./data/images/person/PearlKrabs.jpg,https://en.wikipedia.org/wiki/Pearl_Krabs
1077,,Puff,,,Mrs,1999-08-07,F,,./data/images/person/MrsPuff.jpg,https://en.wikipedia.org/wiki/Mrs._Puff
1078,Gary,The Snail,,,,1999,M,,./data/images/person/GaryTheSnail.jpg,https://cartooncharacters.fandom.com/wiki/Gary_the_Snail
1079,Sheldon,Plankton,J,,,1999-07-31,M,,./data/images/person/SheldonPlankton.jpg,https://nickelodeon.fandom.com/wiki/Sheldon_J._Plankton
1080,Karen,,,,,1999-07-31,F,,./data/images/person/Karen.jpg,https://nickelodeon.fandom.com/wiki/Karen_Plankton
1081,Felix,The Cat,,,,1919,M,,./data/images/person/FelixTheCat.jpg,https://en.wikipedia.org/wiki/Felix_the_Cat
1082,Charlie,Brown,,Chuck,Esq,2022-05-30,M,,./data/images/person/CharlieBrown.jpg,https://en.wikipedia.org/wiki/Charlie_Brown
1083,Eudora,,,,,1948-06-13,F,,./data/images/person/Eudora.jpg,https://peanuts.fandom.com/wiki/Eudora
1084,Franklin,Armstrong,,,,1968-07-31,M,,./data/images/person/FranklinArmstrong.jpg,https://en.wikipedia.org/wiki/Franklin_(Peanuts)
1085,Linus,Van Pelt,,,,1954-07-14,M,,./data/images/person/LinusVanPilt.jpg,https://en.wikipedia.org/wiki/Linus_van_Pelt
1086,Marcie,DeRoberts,,,,1966-07-20,F,,./data/images/person/MarcieDeRoberts.jpg,https://en.wikipedia.org/wiki/Marcie
1087,Patricia,Reichardt,,Peppermint Patty,,1966-08-22,F,,./data/images/person/PatriciaReichardt.jpg,https://en.wikipedia.org/wiki/Peppermint_Patty
1088,Patty,Swanson,,,,1950-10-02,F,,./data/images/person/PattySwanson.jpg,https://en.wikipedia.org/wiki/Patty_(Peanuts)
1089,Pig-pen,,,,,1953-07-13,M,,./data/images/person/Pigpen.jpg,https://en.wikipedia.org/wiki/Pig-Pen
1090,Rerun,Van Pelt,,,,1972-05-23,M,,./data/images/person/RerunVanPelt.jpg,https://en.wikipedia.org/wiki/Rerun_van_Pelt
1091,Schroeder,,,,,1951-05-30,M,,./data/images/person/Schroeder.jpg,https://en.wikipedia.org/wiki/Schroeder_(Peanuts)
1092,Sally,Brown,,,,1959-05-26,F,,./data/images/person/SallyBrown.jpg,https://en.wikipedia.org/wiki/Sally_Brown
1093,Shermy,Plepler,,,,1950-10-02,M,,./data/images/person/ShermyPlepler,https://en.wikipedia.org/wiki/Shermy
1094,Snoopy,,,,,1950-10-04,M,,./data/images/person/Snoopy.jpg,https://en.wikipedia.org/wiki/Snoopy
1095,Spike,,,,,1975-08-13,M,,./data/images/person/Spike.jpg,https://peanuts.fandom.com/wiki/Spike
1096,Violet,Gray,,,,1951-02-07,F,,./data/images/person/VioleyGray.jpg,https://en.wikipedia.org/wiki/Violet_(Peanuts)
1097,Woodstock,,,,,1967-04-04,N/A,,./data/images/person/Woodstock.jpg,https://en.wikipedia.org/wiki/Woodstock_(Peanuts)
1098,Pink,Panther,,,,1963,M,,./data/images/person/PinkPanther.jpg,https://en.wikipedia.org/wiki/Pink_Panther_(character)
1099,Quincy,Magoo,,,Mr,1949,M,,./data/images/person/QuincyMagoo.jpg,https://en.wikipedia.org/wiki/Mr._Magoo
1100,Chilly,Willy,,,,1953,N/A,,./data/images/person/ChillyWilly.jpg,https://en.wikipedia.org/wiki/Chilly_Willy
1101,Woody,Woodpecker,,,,1940-11-25,M,,./data/images/person/WoodyWoodpecker.jpg,https://en.wikipedia.org/wiki/Woody_Woodpecker
1102,Bugs,Bunny,,,,1940-07-27,M,,./data/images/person/BugsBunny.jpg,https://en.wikipedia.org/wiki/Bugs_Bunny
1103,Daffy,Duck,,,,1937-04-17,M,,./data/images/person/DaffyDuck.jpg,https://en.wikipedia.org/wiki/Daffy_Duck
1104,Elmer,Fudd,,,,1937,M,,./data/images/person/ElmerFudd.jpg,https://en.wikipedia.org/wiki/Elmer_Fudd
1105,Foghorn,Leghorn,,,,1946-08-31,M,,./data/images/person/FoghornLeghorn.jpg,https://en.wikipedia.org/wiki/Foghorn_Leghorn
1106,Marvin,The Martian,,,,1948-07-24,M,,./data/images/person/MarvinTheMartian.jpg,https://en.wikipedia.org/wiki/Marvin_the_Martian
1107,Penelope,Pussycat,,,,1949-11-12,F,,./data/images/person/PenelopePusycat.jpg,https://en.wikipedia.org/wiki/Penelope_Pussycat
1108,PepÃ©,Le Pew,,,,1945,M,,./data/images/person/PepeLePew.jpg,https://en.wikipedia.org/wiki/Pep%C3%A9_Le_Pew
1109,Petunia,Pig,,,,1937-04-03,F,,./data/images/person/PetuniaPig.jpg,https://en.wikipedia.org/wiki/Petunia_Pig
1110,Porky,Pig,,,,1935-03-02,M,,./data/images/person/PorkyPig.jpg,https://en.wikipedia.org/wiki/Porky_Pig
1111,Road,Runner,,,,1949-09-17,M,,./data/images/person/RoadRunner.jpg,https://en.wikipedia.org/wiki/Wile_E._Coyote_and_the_Road_Runner
1112,Scooby,Doo,,,,1969,M,,./data/images/person/ScoobyDoo.jpg,https://en.wikipedia.org/wiki/Scooby-Doo_(character)
1113,Daphne,Blake,,,,1969,F,,./data/images/person/DaphneBlake.jpg,https://en.wikipedia.org/wiki/Daphne_Blake
1114,Velma,Dinkley,,,,1969,F,,./data/images/person/VelmaDinkley.jpg,https://en.wikipedia.org/wiki/Velma_Dinkley
1115,Fred,Jones,,,,1969,M,,./data/images/person/FredJones.jpg,https://en.wikipedia.org/wiki/Fred_Jones_(Scooby-Doo)
1116,Scrappy,Doo,,,,1979,M,,./data/images/person/ScrappyDoo.jpg,https://en.wikipedia.org/wiki/Scrappy-Doo
1117,Samuel,Rogers,Chastain,Shaggy,,1969,M,,./data/images/person/SamuelRogers.jpg,https://en.wikipedia.org/wiki/Shaggy_Rogers
1118,Speedy,Gonzales,,,,1953-08-29,M,,./data/images/person/SpeedyGonzales.jpg,https://en.wikipedia.org/wiki/Speedy_Gonzales
1119,Sylvester,,,,,1939-05-20,M,,./data/images/person/Sylvester.jpg,https://en.wikipedia.org/wiki/Sylvester_the_Cat
1120,Tasmanian,Devil,,,,1954,M,,./data/images/person/TasmanianDevil.jpg,https://en.wikipedia.org/wiki/Tasmanian_Devil_(Looney_Tunes)
1121,Tweety,Bird,,,,1941-11-22,N/A,,./data/images/person/TweetyBird.jpg,https://en.wikipedia.org/wiki/Tweety
1122,Wile,Coyote,E,,,1949-09-17,M,,./data/images/person/WileCoyote.jpg,https://en.wikipedia.org/wiki/Wile_E._Coyote_and_the_Road_Runner
1123,Yosemite,Sam,,,,1944-12-16,M,,./data/images/person/YosemiteSam.jpg,https://en.wikipedia.org/wiki/Yosemite_Sam
1124,Prissy,,,,Miss,1950-05-27,F,,./data/images/person/MissPrissy.jpg,https://en.wikipedia.org/wiki/Miss_Prissy
1125,Earthworm,Jim,,,,1994-08-02,M,,./data/images/person/EarthwormJim.jpg,https://en.wikipedia.org/wiki/Earthworm_Jim
1126,Garfield,,,,,1978-06-19,M,,./data/images/person/Garfield.jpg,https://en.wikipedia.org/wiki/Garfield_(character)
1127,Pikachu,,,,,1996,N/A,,./data/images/person/Pikachu.jpg,https://en.wikipedia.org/wiki/Pikachu
1128,Mario,,,Super Mario,,1981,M,,./data/images/person/Mario.jpg,https://en.wikipedia.org/wiki/Mario
1129,Isadore,Freleng,,Friz,,2006-08-21,M,,./data/images/person/IsadoreFreleng.jpg,https://en.wikipedia.org/wiki/Friz_Freleng
1130,Robert,McKimson Sr,Porter,,,2010-10-13,M,,./data/images/person/RobertMcKimson.jpg,https://en.wikipedia.org/wiki/Robert_McKimson
1131,Robert,Clampett,Emerson,Bob,,2013-05-08,M,,./data/images/person/RobertClampett.jpg,https://en.wikipedia.org/wiki/Bob_Clampett
1132,Walter,Disney,Elias,,,2001-12-05,M,,./data/images/person/WalterDisney.jpg,https://en.wikipedia.org/wiki/Walt_Disney
1133,Dudley,Watkins,Dexter,,,2007-02-27,M,,,https://en.wikipedia.org/wiki/Dudley_D._Watkins
1134,Malcolm,Judge,,,,1918,M,,,https://en.wikipedia.org/wiki/Malcolm_Judge
1135,David,Law,,,,1908,M,,,https://en.wikipedia.org/wiki/David_Law
1136,Robert,Nixon,,,,1939-07-07,M,,,https://en.wikipedia.org/wiki/Robert_Nixon_(comics)
1137,Joseph,Baxendale,Leo,Leo,,1930-10-27,M,,,https://en.wikipedia.org/wiki/Leo_Baxendale
1138,Hamilton,Luske,Luton,,,2003-10-16,M,,,https://en.wikipedia.org/wiki/Hamilton_Luske
1139,Marc,Davis,Fraser,,,2013-03-30,M,,./data/images/person/MarcDavis.jpg,https://en.wikipedia.org/wiki/Marc_Davis_(animator)
1140,Ubbe,Iwwerks,Ert,Ub Iwerks,,2001-03-24,M,,./data/images/person/UbbeIwwerks.jpg,https://en.wikipedia.org/wiki/Ub_Iwerks
1141,Arthur,Babitsky,Harold,Art,,2007-10-08,M,,,https://en.wikipedia.org/wiki/Art_Babbitt
1142,John,Geering,Keith,,,1941-03-09,M,,,https://en.wikipedia.org/wiki/John_Geering
1143,Ernest,Shepard,Howard,,"OBE, MC",1979-12-10,M,,,https://en.wikipedia.org/wiki/E._H._Shepard
1144,Alan,Milne,Alexander,,,1982-01-18,M,,./data/images/person/AlanMilne.jpg,https://en.wikipedia.org/wiki/A._A._Milne
1145,Stephen,Hillenburg,McDannell,,,1961-08-21,M,,./data/images/person/StephenHillenburg.jpg,https://en.wikipedia.org/wiki/Stephen_Hillenburg
1146,Charles,Schulz,,Spanky,Mr,2022-11-26,M,,./data/images/person/CharlesSchulz.jpg,https://en.wikipedia.org/wiki/Charles_M._Schulz
1147,Walter,Lantz,Benjamin,,Mr,1999-04-27,M,,./data/images/person/WalterLantz.jpg,https://en.wikipedia.org/wiki/Walter_Lantz
1148,William,Crump,Blake,Blake Edwards,,2022-07-26,M,,./data/images/person/WilliamCrump.jpg,https://en.wikipedia.org/wiki/Blake_Edwards
1149,Hawley,Pratt,,,,2011-06-09,M,,,https://en.wikipedia.org/wiki/Hawley_Pratt
1150,Patrick,Sullivan,Peter,Pat,,1985-02-22,M,,./data/images/person/PatrickSullivan.jpg,https://en.wikipedia.org/wiki/Pat_Sullivan_(film_producer)
1151,Otto,Messmer,James,,,1992-08-16,M,,./data/images/person/OttoMessmer.jpg,https://en.wikipedia.org/wiki/Otto_Messmer
1152,William,Hanna,Denby,,,2010-07-14,M,,./data/images/person/WilliamHanna.jpg,https://en.wikipedia.org/wiki/William_Hanna
1153,Joseph,Barbera,Roland,,,2011-03-24,M,,./data/images/person/JosephBarbera.jpg,https://en.wikipedia.org/wiki/Joseph_Barbera
1154,Elzie,Segar,Crisler,,,1994-12-08,M,,./data/images/person/ElzieCrisler.jpg,https://en.wikipedia.org/wiki/E._C._Segar
1155,Pierre,Culliford,,,,2028-06-25,M,,./data/images/person/PierreCulliford.jpg,https://en.wikipedia.org/wiki/Peyo
1156,Matthew,Groening,Abraham,Matt,,1954-02-15,M,,./data/images/person/MatthewGroening.jpg,https://en.wikipedia.org/wiki/Matt_Groening
1157,Margaret,Pond,,Mimi,,1958,F,,,https://www.mimipond.com/
1158,James,Davis,Robert,Jim,,1945-07-28,M,,./data/images/person/JamesDavis.jpg,https://en.wikipedia.org/wiki/Jim_Davis_(cartoonist)
1159,Betty,Boop,,,,1930-08-09,F,,./data/images/person/BettyBoop.jpg,https://en.wikipedia.org/wiki/Betty_Boop
1160,Huckleberry,Hound,,,,1958-10-02,M,,./data/images/person/HuckleberryHound.jpg,https://en.wikipedia.org/wiki/Huckleberry_Hound
1161,Jürgen,Klopp,,The Normal One,,1967-06-16,M,,./data/images/person/JurgenKlopp,https://en.wikipedia.org/wiki/J%C3%BCrgen_Klopp
1162,Scott,Parker,,,,1980-10-13,M,,./data/images/person/ScottParker,https://en.wikipedia.org/wiki/Scott_Parker
1163,Unai,Emery,,,,1971-11-03,M,,./data/images/person/UnaiEmery,https://en.wikipedia.org/wiki/Unai_Emery
1164,Marco,Silva,,,,1977-07-12,M,,./data/images/person/MarcoSilva,https://en.wikipedia.org/wiki/Marco_Silva
1165,Manuel,Pellegrini,,,,1953-12-16,M,,./data/images/person/ManuelPellegrini,https://en.wikipedia.org/wiki/Manuel_Pellegrini
1166,Ole,Solskjær,Gunnar,The Smiling Assasin,,1973-02-26,M,,./data/images/person/OleGunnarSolskjaer,https://en.wikipedia.org/wiki/Ole_Gunnar_Solskj%C3%A6r
1167,Rafael,Benítez,,Rafa,,1960-04-16,M,,./data/images/person/RafaelBenitez,https://en.wikipedia.org/wiki/Rafael_Ben%C3%ADtez
1168,Roy,Hodgson,,,,1947-08-09,M,,./data/images/person/RoyHodgson,https://en.wikipedia.org/wiki/Roy_Hodgson
1169,Maurizio,Sarri,,,,1959-01-10,M,,./data/images/person/MaurizioSarri,https://en.wikipedia.org/wiki/Maurizio_Sarri
1170,Mauricio,Pochettino,,,,1972-03-02,M,,./data/images/person/MauricioPochettino,https://en.wikipedia.org/wiki/Mauricio_Pochettino
1171,Tony,Popovic,,,,1973-07-04,M,,./data/images/person/TonyPopovic,https://en.wikipedia.org/wiki/Tony_Popovic
1172,Larry,Dooley,,,,,M,,./data/images/person/Unkown.jpg,
1173,Harry,Kenny,,,,,M,,./data/images/person/Unkown.jpg,
1174,Ian,Morris,,,,,M,,./data/images/person/Unkown.jpg,
1175,Elroy,Jetson,,,,1962,M,,./data/images/person/ElroyJetson.jpg,https://en.wikipedia.org/wiki/Elroy_Jetson
1176,Beavis,,,,,1993,M,,./data/images/person/Beavis.jpg,https://en.wikipedia.org/wiki/Beavis_and_Butt-Head
1177,Butt,Head,,,,1993,M,,./data/images/person/Butthead.jpg,https://en.wikipedia.org/wiki/Beavis_and_Butt-Head
1178,Eric,Cartman,,,,1997,M,,./data/images/person/EricCartman,https://en.wikipedia.org/wiki/Eric_Cartman
1179,Kenny,McCormick,,,,1997,M,,./data/images/person/KennyMcCormick.jpg,https://en.wikipedia.org/wiki/Kenny_McCormick
1180,Kyle,Broflovski,,,,1997,M,,./data/images/person/KyleBroflovski.jpg,https://en.wikipedia.org/wiki/Kyle_Broflovski
1181,Stan,Marsh,,,,1997,M,,./data/images/person/StanMarsh.jpg,https://en.wikipedia.org/wiki/Stan_Marsh
1182,Deputy,Dawg,,,,1960,M,,./data/images/person/DeputyDawg.jpg,https://en.wikipedia.org/wiki/Deputy_Dawg
1183,Mighty,Mouse,,,,1942,M,,./data/images/person/MightyMouse.jpg,https://en.wikipedia.org/wiki/Mighty_Mouse
1184,Quick,McGraw,Draw,,,1959,M,,./data/images/person/QuickDrawMcGraw.jpg,https://en.wikipedia.org/wiki/Quick_Draw_McGraw
1185,Baba,Looey,,,,1959,M,,./data/images/person/BabaLooey.jpg,https://en.wikipedia.org/wiki/Baba_Looey
1186,El,Kabong,,,,1959,M,,./data/images/person/ElKabong.jpg,
1187,Snuffles,,,,,1959,M,,./data/images/person/Snuffles.jpg,https://en.wikipedia.org/wiki/Snuffles_(character)
1188,Daisy,Duck,,,,1940,F,,./data/images/person/DaisyDuck.jpg,https://en.wikipedia.org/wiki/Daisy_Duck
1189,Scrooge,McDuck,,,,1947,M,,./data/images/person/ScroogeMcDuck.jpg,https://en.wikipedia.org/wiki/Scrooge_McDuck
1190,Magilla,Gorilla,,,,1964,M,,./data/images/person/MagillaGorilla.jpg,https://en.wikipedia.org/wiki/Magilla_Gorilla
1191,Hokey,Wolf,,,,1960,M,,./data/images/person/HokeyWolf.jpg,https://en.wikipedia.org/wiki/Hokey_Wolf
1192,Hong,Phooey,Kong,,,1974,M,,./data/images/person/HongKongPhooey.jpg,https://en.wikipedia.org/wiki/Hong_Kong_Phooey
1193,Dastardly,,,,,1969,M,,./data/images/person/Dastardly.jpg,https://en.wikipedia.org/wiki/Dastardly_and_Muttley_in_Their_Flying_Machines
1194,Muttley,,,,,1969,M,,./data/images/person/Muttley.jpg,https://en.wikipedia.org/wiki/Dastardly_and_Muttley_in_Their_Flying_Machines
1195,Augie,Doggie,,,,1959,M,,./data/images/person/AugieDoggie.jpg,https://en.wikipedia.org/wiki/Augie_Doggie_and_Doggie_Daddy
1196,Doggie,Daddy,,,,1959,M,,./data/images/person/DoggieDaddy.jpg,https://en.wikipedia.org/wiki/Augie_Doggie_and_Doggie_Daddy
1197,Benny,The Ball,,,,1961,M,,./data/images/person/BennyTheBall.jpg,https://hanna-barbera.fandom.com/wiki/Benny_the_Ball
1198,Choo,Choo,,,,1961,M,,./data/images/person/ChooChoo.jpg,https://hanna-barbera.fandom.com/wiki/Choo_Choo
1199,Brain,,,,,1961,M,,./data/images/person/Brain.jpg,https://hanna-barbera.fandom.com/wiki/Brain
1200,Spook,,,,,1961,M,,./data/images/person/Spook.jpg,https://topcat.fandom.com/wiki/Spook
1201,Officer,Dibble,,,,1961,M,,./data/images/person/OfficeDibble.jpg,https://hanna-barbera.fandom.com/wiki/Officer_Dibble
